PedidoID,DataHoraVenda,ClienteID,ProdutoID,Canal,Qtde,PrecoUnitario,DescontoPct,ValorBruto,ValorDesconto,ValorLiquido
PED0007486,2025-04-08 11:11:04,CLI001768,PROD000139,Ecommerce,3,708.72,0.072,2126.16,153.08,1973.08
PED0008929,2025-04-04 20:15:26,CLI000700,PROD000060,Ecommerce,1,1193.92,0.0,1193.92,0.0,1193.92
PED0005349,2023-07-10 16:50:59,CLI001066,PROD000118,Ecommerce,1,536.55,0.091,536.55,48.83,487.72
PED0032147,2024-01-28 13:27:49,CLI001644,PROD000004,Ecommerce,1,91.0,0.1,91.0,9.1,81.9
PED0007869,2025-06-08 17:43:27,CLI000733,PROD000134,Ecommerce,3,224.96,0.089,674.88,60.06,614.82
PED0010820,2024-04-19 20:13:46,CLI001659,PROD000044,Loja Física,1,903.01,0.073,903.01,65.92,837.09
PED0022146,2023-05-11 05:48:28,CLI000943,PROD000098,Loja Física,3,764.3,0.017,2292.9,38.98,2253.92
PED0005331,2024-12-04 20:46:14,CLI001775,PROD000127,Marketplace,1,940.28,0.125,940.28,117.54,822.74
PED0031141,2025-02-07 09:49:42,CLI001979,PROD000102,Ecommerce,1,187.7,0.104,187.7,19.52,168.18
PED0011270,2024-09-01 19:06:47,CLI000284,PROD000146,Ecommerce,1,205.62,0.0,205.62,0.0,205.62
PED0001617,2023-11-18 11:14:45,CLI000400,PROD000073,Ecommerce,1,561.91,0.049,561.91,27.53,534.38
PED0032191,2025-06-30 20:34:27,CLI001377,PROD000001,Ecommerce,3,402.64,0.152,1207.92,183.6,1024.32
PED0008562,2024-03-22 16:27:14,CLI001911,PROD000105,Ecommerce,2,646.51,0.026,1293.02,33.62,1259.4
PED0013540,2025-02-02 10:17:57,CLI001136,PROD000130,Ecommerce,1,654.21,0.047,654.21,30.75,623.46
PED0007110,2025-07-13 13:15:47,CLI001682,PROD000084,Ecommerce,2,540.64,0.094,1081.28,101.64,979.64
PED0007874,2023-11-17 12:10:51,CLI001096,PROD000118,Ecommerce,3,561.13,0.051,1683.39,85.85,1597.54
PED0000176,2025-05-31 09:53:10,CLI000067,PROD000054,Loja Física,2,900.29,0.085,1800.58,153.05,1647.53
PED0017481,2025-01-27 17:17:20,CLI000299,PROD000142,Ecommerce,1,1188.66,0.003,1188.66,3.57,1185.09
PED0003417,2024-08-17 13:50:03,CLI001038,PROD000006,Ecommerce,2,286.99,0.015,573.98,8.61,565.37
PED0017545,2024-11-11 13:02:24,CLI000148,PROD000012,Loja Física,1,575.04,0.1,575.04,57.5,517.54
PED0030063,2024-06-13 19:12:53,CLI001686,PROD000036,Ecommerce,1,326.34,0.028,326.34,9.14,317.2
PED0027777,2025-04-21 15:50:28,CLI001970,PROD000012,Ecommerce,3,605.57,0.02,1816.71,36.33,1780.38
PED0021814,2025-02-15 15:57:16,CLI001281,PROD000116,Loja Física,1,1117.82,0.091,1117.82,101.72,1016.1
PED0025033,2025-06-15 03:06:46,CLI000270,PROD000110,Ecommerce,1,370.09,0.038,370.09,14.06,356.03
PED0006492,2024-03-08 14:31:16,CLI000740,PROD000011,Ecommerce,1,121.05,0.065,121.05,7.87,113.18
PED0013758,2025-06-23 03:40:56,CLI000279,PROD000100,Marketplace,2,216.72,0.081,433.44,35.11,398.33
PED0013411,2025-06-17 08:43:08,CLI000374,PROD000064,Ecommerce,1,825.23,0.0,825.23,0.0,825.23
PED0016503,2024-05-10 12:13:31,CLI001414,PROD000093,Ecommerce,1,481.63,0.038,481.63,18.3,463.33
PED0032163,2024-06-30 17:21:06,CLI000647,PROD000048,Ecommerce,2,490.2,0.114,980.4,111.77,868.63
PED0033819,2023-10-13 17:41:36,CLI001406,PROD000116,Loja Física,1,1052.36,0.027,1052.36,28.41,1023.95
PED0013348,2023-08-25 19:08:05,CLI000058,PROD000001,Ecommerce,1,432.53,0.052,432.53,22.49,410.04
PED0038706,2025-01-14 11:59:39,CLI001324,PROD000073,Loja Física,2,573.08,0.12,1146.16,137.54,1008.62
PED0000096,2024-08-04 13:55:34,CLI000053,PROD000012,Ecommerce,1,671.0,0.044,671.0,29.52,641.48
PED0019416,2024-05-06 15:21:32,CLI000419,PROD000127,Marketplace,1,903.97,0.056,903.97,50.62,853.35
PED0005379,2024-10-05 07:27:13,CLI000228,PROD000136,Ecommerce,3,188.26,0.143,564.78,80.76,484.02
PED0036610,2025-05-20 03:02:01,CLI000163,PROD000059,Ecommerce,2,561.18,0.049,1122.36,55.0,1067.36
PED0008467,2024-12-20 15:16:02,CLI001481,PROD000041,Ecommerce,1,347.55,0.046,347.55,15.99,331.56
PED0004285,2023-11-05 19:09:17,CLI000889,PROD000018,Loja Física,1,1289.03,0.038,1289.03,48.98,1240.05
PED0029819,2025-07-18 15:18:26,CLI001512,PROD000079,Ecommerce,1,1076.08,0.074,1076.08,79.63,996.45
PED0027724,2025-07-19 21:32:25,CLI001738,PROD000013,Loja Física,1,1333.23,0.082,1333.23,109.32,1223.91
PED0041961,2024-07-25 16:06:39,CLI000567,PROD000004,Marketplace,1,90.01,0.057,90.01,5.13,84.88
PED0013501,2024-12-04 20:26:36,CLI001128,PROD000132,Loja Física,1,1198.31,0.06,1198.31,71.9,1126.41
PED0030501,2024-07-01 09:36:08,CLI000508,PROD000044,Ecommerce,2,1017.52,0.146,2035.04,297.12,1737.92
PED0035261,2024-09-08 13:58:05,CLI000239,PROD000135,Loja Física,3,554.51,0.073,1663.53,121.44,1542.09
PED0036225,2024-07-30 17:16:37,CLI001684,PROD000029,Marketplace,1,146.09,0.014,146.09,2.05,144.04
PED0032378,2024-11-24 12:00:09,CLI001625,PROD000112,Loja Física,1,539.57,0.192,539.57,103.6,435.97
PED0010390,2023-03-17 02:18:47,CLI001213,PROD000096,Loja Física,3,896.02,0.0,2688.06,0.0,2688.06
PED0040991,2024-03-28 17:37:08,CLI000797,PROD000122,Ecommerce,1,164.93,0.075,164.93,12.37,152.56
PED0034068,2025-05-23 13:20:32,CLI001566,PROD000077,Marketplace,1,701.69,0.007,701.69,4.91,696.78
PED0004015,2023-06-24 09:19:53,CLI001070,PROD000009,Ecommerce,1,491.93,0.114,491.93,56.08,435.85
PED0031808,2025-06-10 12:11:33,CLI000324,PROD000090,Marketplace,1,948.24,0.0,948.24,0.0,948.24
PED0014103,2024-11-19 13:05:32,CLI000993,PROD000084,Ecommerce,1,565.58,0.053,565.58,29.98,535.6
PED0038616,2023-10-17 00:48:19,CLI000565,PROD000004,Ecommerce,1,84.02,0.068,84.02,5.71,78.31
PED0027883,2023-03-26 16:40:56,CLI000144,PROD000017,Ecommerce,3,549.62,0.0,1648.86,0.0,1648.86
PED0007823,2025-04-20 03:33:49,CLI000388,PROD000067,Ecommerce,1,239.9,0.078,239.9,18.71,221.19
PED0035778,2023-10-27 13:50:26,CLI000149,PROD000132,Ecommerce,1,939.83,0.023,939.83,21.62,918.21
PED0011147,2024-11-23 21:47:52,CLI001993,PROD000030,Ecommerce,2,966.02,0.082,1932.04,158.43,1773.61
PED0044034,2025-01-31 13:45:47,CLI001862,PROD000147,Marketplace,1,880.67,0.04,880.67,35.23,845.44
PED0012499,2025-05-03 09:25:44,CLI000393,PROD000023,Ecommerce,1,915.35,0.074,915.35,67.74,847.61
PED0021500,2024-11-07 17:26:34,CLI000087,PROD000066,Ecommerce,1,98.47,0.106,98.47,10.44,88.03
PED0035265,2024-05-21 19:01:42,CLI001386,PROD000083,Ecommerce,3,407.31,0.082,1221.93,100.2,1121.73
PED0030050,2025-01-03 11:56:49,CLI001926,PROD000120,Loja Física,1,842.3,0.071,842.3,59.8,782.5
PED0034644,2024-09-12 21:38:00,CLI000878,PROD000047,Ecommerce,1,279.58,0.0,279.58,0.0,279.58
PED0031650,2025-07-21 15:19:42,CLI000975,PROD000011,Marketplace,1,134.08,0.063,134.08,8.45,125.63
PED0016535,2025-06-24 17:57:09,CLI001740,PROD000045,Marketplace,1,171.39,0.0,171.39,0.0,171.39
PED0005071,2024-04-14 18:16:11,CLI000779,PROD000058,Marketplace,1,1041.31,0.173,1041.31,180.15,861.16
PED0009937,2024-10-17 13:15:06,CLI001227,PROD000103,Ecommerce,1,717.69,0.022,717.69,15.79,701.9
PED0039303,2023-11-25 14:39:30,CLI000732,PROD000102,Loja Física,2,183.49,0.054,366.98,19.82,347.16
PED0009489,2025-07-12 18:40:34,CLI000489,PROD000079,Loja Física,1,1147.78,0.008,1147.78,9.18,1138.6
PED0039577,2024-07-01 16:18:07,CLI000719,PROD000058,Loja Física,1,1025.83,0.016,1025.83,16.41,1009.42
PED0031694,2025-06-27 09:50:20,CLI001729,PROD000073,Ecommerce,1,570.6,0.141,570.6,80.45,490.15
PED0026421,2024-05-02 20:37:52,CLI000900,PROD000122,Marketplace,1,136.46,0.065,136.46,8.87,127.59
PED0013640,2024-01-11 18:01:47,CLI000335,PROD000011,Marketplace,1,144.37,0.0,144.37,0.0,144.37
PED0017338,2025-01-24 22:21:26,CLI000171,PROD000137,Ecommerce,3,1273.97,0.021,3821.91,80.26,3741.65
PED0001062,2025-03-23 17:12:02,CLI000971,PROD000110,Marketplace,2,405.48,0.09,810.96,72.99,737.97
PED0032450,2024-07-13 19:52:38,CLI001150,PROD000026,Ecommerce,3,1115.22,0.051,3345.66,170.63,3175.03
PED0018387,2025-06-14 20:46:39,CLI001603,PROD000063,Ecommerce,1,191.05,0.032,191.05,6.11,184.94
PED0033157,2023-05-10 15:38:41,CLI001104,PROD000041,Ecommerce,1,444.92,0.017,444.92,7.56,437.36
PED0008587,2024-11-17 09:35:12,CLI000601,PROD000067,Ecommerce,1,230.76,0.055,230.76,12.69,218.07
PED0029031,2023-12-30 23:38:57,CLI001967,PROD000070,Ecommerce,1,153.11,0.116,153.11,17.76,135.35
PED0021251,2024-12-25 16:40:49,CLI001511,PROD000135,Marketplace,1,614.78,0.072,614.78,44.26,570.52
PED0029949,2024-02-29 22:36:37,CLI000376,PROD000143,Ecommerce,1,730.7,0.0,730.7,0.0,730.7
PED0032035,2025-07-05 03:56:36,CLI000490,PROD000125,Ecommerce,1,271.73,0.006,271.73,1.63,270.1
PED0001958,2025-02-16 09:17:58,CLI001899,PROD000086,Loja Física,1,814.36,0.024,814.36,19.54,794.82
PED0001968,2024-01-30 12:27:14,CLI001623,PROD000006,Loja Física,1,327.54,0.104,327.54,34.06,293.48
PED0015085,2024-04-15 19:32:32,CLI000321,PROD000066,Ecommerce,1,85.62,0.0,85.62,0.0,85.62
PED0017511,2025-01-10 09:30:12,CLI000738,PROD000090,Ecommerce,1,1142.12,0.092,1142.12,105.08,1037.04
PED0037276,2025-03-10 20:21:20,CLI000307,PROD000049,Loja Física,2,994.85,0.0,1989.7,0.0,1989.7
PED0042469,2023-07-10 11:11:19,CLI001920,PROD000067,Loja Física,1,238.49,0.097,238.49,23.13,215.36
PED0021724,2023-11-16 20:03:25,CLI001698,PROD000107,Ecommerce,2,1186.09,0.057,2372.18,135.21,2236.97
PED0001578,2024-07-07 20:11:50,CLI001370,PROD000044,Ecommerce,1,780.56,0.055,780.56,42.93,737.63
PED0010855,2025-07-26 01:18:19,CLI001662,PROD000009,Ecommerce,1,562.76,0.055,562.76,30.95,531.81
PED0004407,2025-01-02 20:50:09,CLI001119,PROD000004,Ecommerce,1,91.99,0.0,91.99,0.0,91.99
PED0040550,2024-02-20 07:57:29,CLI000884,PROD000072,Marketplace,1,980.83,0.031,980.83,30.41,950.42
PED0005607,2025-06-16 09:32:04,CLI001930,PROD000148,Ecommerce,1,517.22,0.083,517.22,42.93,474.29
PED0025666,2024-05-01 16:09:11,CLI000770,PROD000125,Ecommerce,1,320.07,0.053,320.07,16.96,303.11
PED0041715,2024-08-23 10:52:01,CLI000210,PROD000127,Marketplace,1,1125.77,0.115,1125.77,129.46,996.31
PED0025168,2023-08-08 14:22:57,CLI001611,PROD000017,Ecommerce,1,440.39,0.035,440.39,15.41,424.98
PED0032303,2024-11-19 15:07:10,CLI001943,PROD000083,Ecommerce,5,386.99,0.126,1934.95,243.8,1691.15
PED0016109,2025-04-22 09:51:41,CLI000707,PROD000096,Ecommerce,1,832.71,0.087,832.71,72.45,760.26
PED0018598,2024-06-02 19:27:18,CLI000064,PROD000026,Marketplace,1,921.64,0.084,921.64,77.42,844.22
PED0001612,2024-09-10 15:20:13,CLI000033,PROD000130,Ecommerce,1,759.33,0.069,759.33,52.39,706.94
PED0033295,2024-04-18 09:25:05,CLI000329,PROD000128,Marketplace,1,68.41,0.0,68.41,0.0,68.41
PED0028981,2024-08-08 15:27:09,CLI001658,PROD000149,Marketplace,3,248.65,0.038,745.95,28.35,717.6
PED0033233,2024-12-13 19:13:14,CLI000333,PROD000004,Marketplace,1,74.57,0.044,74.57,3.28,71.29
PED0003560,2024-01-10 13:19:24,CLI000235,PROD000005,Loja Física,2,805.58,0.009,1611.16,14.5,1596.66
PED0002529,2023-11-01 05:59:27,CLI000210,PROD000011,Ecommerce,2,144.59,0.121,289.18,34.99,254.19
PED0024409,2023-10-24 09:45:15,CLI001395,PROD000059,Marketplace,1,594.89,0.088,594.89,52.35,542.54
PED0013722,2024-04-07 12:34:49,CLI001879,PROD000007,Loja Física,1,554.2,0.065,554.2,36.02,518.18
PED0002495,2025-03-21 19:27:20,CLI001966,PROD000051,Loja Física,3,542.46,0.0,1627.38,0.0,1627.38
PED0039138,2025-05-02 17:19:04,CLI001939,PROD000002,Ecommerce,1,336.94,0.076,336.94,25.61,311.33
PED0007883,2024-04-08 12:35:31,CLI000342,PROD000137,Marketplace,1,1080.87,0.2,1080.87,216.17,864.7
PED0014009,2025-03-14 21:13:42,CLI001963,PROD000103,Loja Física,1,941.85,0.102,941.85,96.07,845.78
PED0017160,2024-04-10 18:59:35,CLI000089,PROD000098,Marketplace,2,782.49,0.114,1564.98,178.41,1386.57
PED0023807,2025-04-25 11:50:08,CLI001419,PROD000059,Ecommerce,2,645.56,0.0,1291.12,0.0,1291.12
PED0032015,2023-08-23 18:14:25,CLI000503,PROD000135,Marketplace,1,690.76,0.092,690.76,63.55,627.21
PED0022283,2024-07-23 20:37:05,CLI001112,PROD000133,Loja Física,1,406.74,0.0,406.74,0.0,406.74
PED0033685,2025-05-27 11:59:58,CLI001184,PROD000048,Ecommerce,1,502.78,0.055,502.78,27.65,475.13
PED0021984,2024-06-05 17:38:38,CLI000420,PROD000096,Ecommerce,3,866.55,0.054,2599.65,140.38,2459.27
PED0003565,2024-04-15 13:54:16,CLI000501,PROD000129,Loja Física,1,1175.69,0.034,1175.69,39.97,1135.72
PED0026863,2024-12-25 10:41:21,CLI000782,PROD000032,Ecommerce,1,1144.55,0.083,1144.55,95.0,1049.55
PED0025829,2025-08-09 17:27:52,CLI001876,PROD000116,Marketplace,1,918.86,0.104,918.86,95.56,823.3
PED0022907,2025-08-03 19:21:28,CLI001778,PROD000124,Ecommerce,3,607.18,0.052,1821.54,94.72,1726.82
PED0014243,2025-05-31 20:45:52,CLI000566,PROD000005,Marketplace,1,738.19,0.052,738.19,38.39,699.8
PED0037718,2024-09-21 20:59:36,CLI000583,PROD000139,Ecommerce,3,833.21,0.059,2499.63,147.48,2352.15
PED0030161,2024-11-26 11:18:51,CLI000205,PROD000017,Marketplace,2,584.17,0.152,1168.34,177.59,990.75
PED0011374,2024-11-27 13:31:52,CLI001977,PROD000145,Ecommerce,3,453.7,0.014,1361.1,19.06,1342.04
PED0009991,2024-12-18 11:26:04,CLI000752,PROD000070,Ecommerce,2,160.89,0.081,321.78,26.06,295.72
PED0003784,2025-04-23 19:10:31,CLI001113,PROD000137,Marketplace,2,1125.07,0.0,2250.14,0.0,2250.14
PED0017763,2024-07-17 17:05:34,CLI001257,PROD000083,Marketplace,1,357.95,0.075,357.95,26.85,331.1
PED0038487,2025-01-10 19:56:10,CLI000818,PROD000128,Ecommerce,1,59.84,0.068,59.84,4.07,55.77
PED0024207,2025-04-30 23:20:38,CLI000740,PROD000073,Loja Física,1,461.02,0.024,461.02,11.06,449.96
PED0020455,2024-12-24 16:42:51,CLI000999,PROD000118,Ecommerce,4,613.49,0.041,2453.96,100.61,2353.35
PED0039630,2024-06-24 16:45:15,CLI001860,PROD000078,Loja Física,1,281.91,0.084,281.91,23.68,258.23
PED0038898,2025-06-04 11:25:19,CLI001007,PROD000054,Ecommerce,2,760.22,0.0,1520.44,0.0,1520.44
PED0018694,2024-06-02 10:02:11,CLI000156,PROD000083,Loja Física,3,398.92,0.03,1196.76,35.9,1160.86
PED0041731,2024-06-04 17:02:58,CLI001569,PROD000138,Ecommerce,2,159.28,0.058,318.56,18.48,300.08
PED0035520,2025-08-04 05:44:53,CLI001658,PROD000126,Marketplace,1,523.43,0.042,523.43,21.98,501.45
PED0029339,2024-12-16 12:20:57,CLI000056,PROD000008,Ecommerce,1,742.8,0.038,742.8,28.23,714.57
PED0007154,2024-07-04 11:26:22,CLI000124,PROD000123,Ecommerce,1,1067.19,0.133,1067.19,141.94,925.25
PED0007866,2025-03-07 15:45:34,CLI001058,PROD000086,Marketplace,3,780.33,0.0,2340.99,0.0,2340.99
PED0027596,2023-11-21 15:42:33,CLI001731,PROD000135,Ecommerce,1,693.62,0.007,693.62,4.86,688.76
PED0012930,2025-04-19 04:31:28,CLI001598,PROD000082,Marketplace,2,546.51,0.118,1093.02,128.98,964.04
PED0043113,2023-12-27 16:36:54,CLI000911,PROD000060,Ecommerce,3,1096.67,0.153,3290.01,503.37,2786.64
PED0038103,2023-07-23 20:11:54,CLI001917,PROD000061,Ecommerce,1,962.55,0.081,962.55,77.97,884.58
PED0032244,2024-08-17 12:02:26,CLI000582,PROD000022,Marketplace,1,536.77,0.0,536.77,0.0,536.77
PED0005696,2025-03-16 17:31:48,CLI001896,PROD000052,Marketplace,1,219.33,0.11,219.33,24.13,195.2
PED0026833,2025-01-22 17:02:36,CLI000509,PROD000106,Ecommerce,3,1140.33,0.077,3420.99,263.42,3157.57
PED0043550,2023-12-07 22:11:45,CLI001291,PROD000034,Ecommerce,1,1197.13,0.059,1197.13,70.63,1126.5
PED0027313,2024-06-05 17:21:34,CLI000073,PROD000022,Ecommerce,1,557.03,0.08,557.03,44.56,512.47
PED0040017,2025-07-19 15:50:52,CLI000497,PROD000007,Ecommerce,2,600.75,0.0,1201.5,0.0,1201.5
PED0026605,2025-06-05 15:00:54,CLI000728,PROD000144,Ecommerce,1,1198.71,0.025,1198.71,29.97,1168.74
PED0015514,2024-02-15 17:38:51,CLI001357,PROD000142,Ecommerce,2,1024.02,0.14,2048.04,286.73,1761.31
PED0023816,2025-01-09 15:29:03,CLI000008,PROD000136,Ecommerce,1,158.22,0.055,158.22,8.7,149.52
PED0038062,2024-06-04 04:18:58,CLI000141,PROD000095,Marketplace,1,1099.94,0.101,1099.94,111.09,988.85
PED0014223,2025-04-30 13:17:58,CLI001804,PROD000128,Ecommerce,3,71.8,0.0,215.4,0.0,215.4
PED0013100,2023-11-22 09:40:07,CLI000252,PROD000053,Loja Física,1,31.34,0.065,31.34,2.04,29.3
PED0023470,2023-11-15 10:38:06,CLI000429,PROD000016,Ecommerce,2,405.02,0.085,810.04,68.85,741.19
PED0035807,2023-08-27 20:19:33,CLI001784,PROD000061,Ecommerce,1,971.04,0.077,971.04,74.77,896.27
PED0027621,2024-06-24 14:49:58,CLI000727,PROD000050,Ecommerce,1,382.08,0.0,382.08,0.0,382.08
PED0009605,2024-01-12 06:28:07,CLI000364,PROD000094,Ecommerce,1,931.71,0.111,931.71,103.42,828.29
PED0020794,2025-06-07 12:59:09,CLI000783,PROD000034,Loja Física,1,1067.27,0.016,1067.27,17.08,1050.19
PED0013412,2023-04-19 13:45:21,CLI001479,PROD000115,Ecommerce,1,238.58,0.106,238.58,25.29,213.29
PED0034046,2025-04-27 20:04:12,CLI000813,PROD000108,Marketplace,2,402.22,0.023,804.44,18.5,785.94
PED0036983,2024-11-06 16:27:51,CLI000840,PROD000082,Ecommerce,2,729.18,0.004,1458.36,5.83,1452.53
PED0019041,2024-04-07 15:45:39,CLI001879,PROD000024,Ecommerce,2,984.84,0.07,1969.68,137.88,1831.8
PED0035567,2024-07-19 13:00:37,CLI001081,PROD000041,Loja Física,1,425.68,0.101,425.68,42.99,382.69
PED0001373,2024-02-04 20:11:59,CLI001165,PROD000062,Ecommerce,1,1127.8,0.061,1127.8,68.8,1059.0
PED0020699,2024-10-26 17:44:38,CLI000735,PROD000022,Loja Física,2,549.93,0.14,1099.86,153.98,945.88
PED0004811,2023-08-14 09:57:04,CLI001378,PROD000148,Ecommerce,1,558.84,0.101,558.84,56.44,502.4
PED0003190,2024-05-28 18:57:33,CLI001571,PROD000115,Ecommerce,2,254.88,0.0,509.76,0.0,509.76
PED0027492,2023-02-10 09:38:25,CLI000195,PROD000108,Loja Física,1,345.62,0.097,345.62,33.53,312.09
PED0029816,2024-01-31 07:43:24,CLI001074,PROD000107,Loja Física,1,1060.95,0.115,1060.95,122.01,938.94
PED0015183,2024-06-12 05:16:31,CLI000814,PROD000100,Ecommerce,2,216.27,0.062,432.54,26.82,405.72
PED0030707,2024-11-27 18:51:40,CLI001977,PROD000122,Ecommerce,2,140.19,0.072,280.38,20.19,260.19
PED0001015,2025-02-16 10:24:28,CLI001899,PROD000139,Ecommerce,2,929.05,0.0,1858.1,0.0,1858.1
PED0005997,2025-01-14 10:38:10,CLI001462,PROD000028,Ecommerce,2,932.3,0.074,1864.6,137.98,1726.62
PED0001582,2024-03-18 22:25:41,CLI001974,PROD000145,Loja Física,2,367.21,0.112,734.42,82.26,652.16
PED0027098,2024-06-13 01:36:27,CLI000869,PROD000148,Ecommerce,2,488.95,0.042,977.9,41.07,936.83
PED0016487,2023-03-04 08:10:28,CLI001181,PROD000048,Ecommerce,1,519.04,0.014,519.04,7.27,511.77
PED0027661,2023-09-29 03:09:33,CLI000793,PROD000108,Ecommerce,1,381.43,0.0,381.43,0.0,381.43
PED0008347,2025-05-15 19:47:51,CLI000461,PROD000016,Ecommerce,1,514.65,0.058,514.65,29.85,484.8
PED0019756,2024-09-04 13:42:11,CLI000416,PROD000098,Ecommerce,4,638.57,0.065,2554.28,166.03,2388.25
PED0021350,2024-06-29 03:59:02,CLI001494,PROD000066,Loja Física,1,99.43,0.07,99.43,6.96,92.47
PED0026829,2024-12-13 01:30:59,CLI001140,PROD000143,Loja Física,2,722.29,0.105,1444.58,151.68,1292.9
PED0034800,2025-03-21 12:08:49,CLI000143,PROD000031,Ecommerce,1,816.4,0.024,816.4,19.59,796.81
PED0001422,2024-04-14 15:14:48,CLI000554,PROD000117,Ecommerce,1,767.54,0.0,767.54,0.0,767.54
PED0007736,2025-02-22 12:24:35,CLI000652,PROD000097,Ecommerce,2,363.22,0.085,726.44,61.75,664.69
PED0043737,2024-08-13 16:06:40,CLI000616,PROD000098,Marketplace,1,806.48,0.063,806.48,50.81,755.67
PED0022176,2024-08-31 13:04:16,CLI000904,PROD000087,Ecommerce,1,832.79,0.057,832.79,47.47,785.32
PED0001224,2024-09-27 13:23:10,CLI001055,PROD000113,Ecommerce,3,755.07,0.144,2265.21,326.19,1939.02
PED0026319,2025-02-11 16:37:06,CLI001798,PROD000052,Marketplace,1,250.46,0.083,250.46,20.79,229.67
PED0026261,2023-12-13 22:24:59,CLI000725,PROD000053,Ecommerce,4,32.48,0.08,129.92,10.39,119.53
PED0007965,2023-07-04 09:31:02,CLI000429,PROD000012,Ecommerce,3,632.81,0.11,1898.43,208.83,1689.6
PED0040943,2025-01-12 21:46:04,CLI000279,PROD000122,Ecommerce,1,153.17,0.02,153.17,3.06,150.11
PED0000740,2025-06-17 16:58:52,CLI000285,PROD000116,Ecommerce,1,948.87,0.045,948.87,42.7,906.17
PED0037549,2025-07-27 20:44:20,CLI001472,PROD000059,Loja Física,1,627.08,0.091,627.08,57.06,570.02
PED0006747,2023-05-09 12:27:37,CLI001012,PROD000059,Ecommerce,1,695.14,0.068,695.14,47.27,647.87
PED0001269,2023-06-23 19:35:29,CLI001217,PROD000008,Loja Física,3,797.67,0.079,2393.01,189.05,2203.96
PED0043095,2024-10-06 20:58:34,CLI001790,PROD000059,Ecommerce,1,637.26,0.0,637.26,0.0,637.26
PED0010492,2025-07-03 20:57:00,CLI000660,PROD000043,Ecommerce,1,331.36,0.048,331.36,15.91,315.45
PED0031666,2025-08-08 15:48:06,CLI001513,PROD000133,Ecommerce,2,381.13,0.12,762.26,91.47,670.79
PED0027288,2024-10-05 17:15:35,CLI001252,PROD000146,Ecommerce,3,219.35,0.094,658.05,61.86,596.19
PED0001434,2024-04-04 18:24:59,CLI000755,PROD000049,Ecommerce,1,833.57,0.081,833.57,67.52,766.05
PED0014600,2023-08-09 05:59:54,CLI000310,PROD000006,Ecommerce,1,314.85,0.069,314.85,21.72,293.13
PED0019728,2023-10-18 00:12:48,CLI000634,PROD000039,Marketplace,2,69.09,0.0,138.18,0.0,138.18
PED0008629,2025-02-12 10:13:24,CLI000486,PROD000085,Ecommerce,1,970.82,0.035,970.82,33.98,936.84
PED0010534,2024-07-04 11:21:11,CLI001458,PROD000071,Loja Física,1,1009.9,0.0,1009.9,0.0,1009.9
PED0029229,2025-03-08 19:40:42,CLI000318,PROD000011,Ecommerce,1,121.06,0.078,121.06,9.44,111.62
PED0014813,2025-07-02 06:03:57,CLI001401,PROD000067,Ecommerce,1,251.76,0.0,251.76,0.0,251.76
PED0021217,2024-07-14 10:58:14,CLI000703,PROD000148,Marketplace,1,539.02,0.009,539.02,4.85,534.17
PED0032931,2023-07-02 19:19:22,CLI001937,PROD000024,Ecommerce,2,949.65,0.093,1899.3,176.63,1722.67
PED0015500,2024-01-20 02:01:18,CLI001943,PROD000087,Ecommerce,2,998.17,0.097,1996.34,193.64,1802.7
PED0000826,2024-08-09 02:54:37,CLI000507,PROD000095,Loja Física,1,1164.72,0.137,1164.72,159.57,1005.15
PED0027686,2023-12-17 22:01:41,CLI000014,PROD000147,Marketplace,1,845.66,0.088,845.66,74.42,771.24
PED0014357,2024-06-19 19:38:27,CLI000141,PROD000129,Ecommerce,1,1068.23,0.035,1068.23,37.39,1030.84
PED0019831,2025-07-23 12:16:23,CLI001407,PROD000037,Ecommerce,2,1101.29,0.078,2202.58,171.8,2030.78
PED0005796,2024-11-03 13:28:11,CLI000640,PROD000020,Marketplace,1,968.93,0.056,968.93,54.26,914.67
PED0028618,2025-04-18 16:33:13,CLI001023,PROD000030,Ecommerce,1,761.62,0.0,761.62,0.0,761.62
PED0039805,2024-02-02 06:24:22,CLI001029,PROD000090,Marketplace,2,1108.57,0.028,2217.14,62.08,2155.06
PED0033754,2025-06-04 19:08:33,CLI001898,PROD000106,Marketplace,2,1003.61,0.152,2007.22,305.1,1702.12
PED0026512,2023-03-21 16:25:11,CLI000399,PROD000076,Ecommerce,2,327.17,0.101,654.34,66.09,588.25
PED0021368,2024-06-02 09:33:13,CLI000064,PROD000008,Ecommerce,2,709.04,0.0,1418.08,0.0,1418.08
PED0006275,2024-11-11 17:00:25,CLI001282,PROD000146,Ecommerce,1,217.54,0.109,217.54,23.71,193.83
PED0037222,2023-10-18 11:09:17,CLI000510,PROD000105,Ecommerce,2,673.0,0.039,1346.0,52.49,1293.51
PED0009002,2024-11-01 13:57:46,CLI000883,PROD000032,Loja Física,2,1161.59,0.0,2323.18,0.0,2323.18
PED0012461,2025-04-09 15:38:16,CLI000450,PROD000096,Ecommerce,1,1117.83,0.062,1117.83,69.31,1048.52
PED0026400,2024-08-05 19:16:41,CLI001351,PROD000129,Marketplace,2,1164.78,0.05,2329.56,116.48,2213.08
PED0037096,2024-09-05 16:21:35,CLI001550,PROD000020,Marketplace,1,1120.77,0.09,1120.77,100.87,1019.9
PED0043271,2024-11-14 14:48:18,CLI000030,PROD000117,Marketplace,1,662.5,0.045,662.5,29.81,632.69
