PedidoID,DataHoraVenda,ClienteID,ProdutoID,Canal,Qtde,PrecoUnitario,DescontoPct,ValorBruto,ValorDesconto,ValorLiquido
PED0039834,2025-08-06 00:05:29,CLI001692,PROD000061,Ecommerce,1,993.38,0.099,993.38,98.34,895.04
PED0027070,2023-08-05 14:38:23,CLI001330,PROD000122,Ecommerce,1,159.46,0.0,159.46,0.0,159.46
PED0018871,2024-11-30 16:07:38,CLI000479,PROD000045,Ecommerce,1,161.5,0.099,161.5,15.99,145.51
PED0018788,2025-01-12 14:37:33,CLI001376,PROD000144,Ecommerce,2,1210.26,0.021,2420.52,50.83,2369.69
PED0023607,2025-01-17 16:30:33,CLI000885,PROD000086,Ecommerce,1,824.06,0.095,824.06,78.29,745.77
PED0024208,2023-10-19 20:40:02,CLI001997,PROD000044,Ecommerce,2,998.97,0.098,1997.94,195.8,1802.14
PED0006225,2025-01-29 08:58:29,CLI000182,PROD000102,Ecommerce,3,198.47,0.034,595.41,20.24,575.17
PED0038845,2023-11-06 23:50:39,CLI001314,PROD000141,Ecommerce,3,972.8,0.04,2918.4,116.74,2801.66
PED0017063,2023-11-08 09:24:43,CLI001366,PROD000059,Ecommerce,3,640.31,0.072,1920.93,138.31,1782.62
PED0026114,2023-11-18 15:27:39,CLI000582,PROD000136,Ecommerce,2,147.21,0.108,294.42,31.8,262.62
PED0025159,2025-06-19 11:52:01,CLI001477,PROD000088,Ecommerce,2,875.0,0.07,1750.0,122.5,1627.5
PED0013722,2025-05-11 14:17:51,CLI000376,PROD000017,Marketplace,1,461.45,0.105,461.45,48.45,413.0
PED0002120,2023-08-14 18:52:04,CLI001528,PROD000022,Marketplace,1,557.49,0.034,557.49,18.95,538.54
PED0026125,2023-10-17 01:47:43,CLI001952,PROD000068,Loja Física,2,548.53,0.118,1097.06,129.45,967.61
PED0013926,2024-05-12 23:25:49,CLI001700,PROD000057,Marketplace,1,905.71,0.0,905.71,0.0,905.71
PED0030993,2024-04-21 15:20:01,CLI000228,PROD000088,Ecommerce,2,899.1,0.003,1798.2,5.39,1792.81
PED0006605,2023-10-28 01:18:20,CLI000202,PROD000103,Ecommerce,1,727.97,0.132,727.97,96.09,631.88
PED0011531,2024-10-12 22:48:12,CLI001784,PROD000114,Ecommerce,1,588.85,0.103,588.85,60.65,528.2
PED0012107,2025-04-19 20:55:40,CLI001620,PROD000086,Ecommerce,1,789.76,0.108,789.76,85.29,704.47
PED0030418,2025-05-21 16:37:56,CLI001167,PROD000055,Ecommerce,2,822.98,0.169,1645.96,278.17,1367.79
PED0005761,2025-01-18 03:54:56,CLI000642,PROD000043,Ecommerce,2,353.58,0.01,707.16,7.07,700.09
PED0029732,2023-09-28 16:14:57,CLI001938,PROD000064,Ecommerce,2,731.64,0.049,1463.28,71.7,1391.58
PED0003083,2025-08-02 22:49:40,CLI001831,PROD000044,Marketplace,2,985.48,0.0,1970.96,0.0,1970.96
PED0004894,2024-06-13 18:25:11,CLI001984,PROD000043,Ecommerce,1,396.1,0.0,396.1,0.0,396.1
PED0031837,2023-04-26 04:21:31,CLI000537,PROD000014,Ecommerce,1,1113.77,0.033,1113.77,36.75,1077.02
PED0025904,2025-02-21 22:00:16,CLI001629,PROD000110,Ecommerce,1,318.82,0.021,318.82,6.7,312.12
PED0021418,2024-08-27 06:54:14,CLI001519,PROD000147,Marketplace,2,723.26,0.115,1446.52,166.35,1280.17
PED0017175,2023-07-13 22:39:13,CLI001836,PROD000070,Ecommerce,3,143.64,0.064,430.92,27.58,403.34
PED0014842,2024-07-20 18:40:29,CLI000868,PROD000011,Marketplace,2,121.41,0.038,242.82,9.23,233.59
PED0021361,2025-01-31 11:27:51,CLI001985,PROD000013,Marketplace,2,1036.83,0.029,2073.66,60.14,2013.52
PED0025993,2023-12-21 19:52:10,CLI001013,PROD000149,Ecommerce,1,268.49,0.139,268.49,37.32,231.17
PED0018238,2024-07-07 19:53:47,CLI001567,PROD000105,Loja Física,1,589.35,0.049,589.35,28.88,560.47
PED0029519,2023-11-19 15:45:03,CLI000235,PROD000100,Marketplace,1,182.55,0.095,182.55,17.34,165.21
PED0019492,2024-11-11 13:04:46,CLI001526,PROD000026,Ecommerce,1,1011.33,0.055,1011.33,55.62,955.71
PED0005951,2023-04-02 04:29:43,CLI001533,PROD000062,Ecommerce,2,1042.25,0.117,2084.5,243.89,1840.61
PED0022366,2025-04-04 15:13:40,CLI001283,PROD000120,Ecommerce,1,847.09,0.062,847.09,52.52,794.57
PED0038509,2024-07-20 22:19:52,CLI001281,PROD000011,Ecommerce,1,127.67,0.114,127.67,14.55,113.12
PED0039449,2025-06-07 22:39:05,CLI000447,PROD000048,Marketplace,1,610.04,0.113,610.04,68.93,541.11
PED0004659,2024-11-05 12:36:53,CLI000495,PROD000083,Ecommerce,1,411.11,0.132,411.11,54.27,356.84
PED0035279,2025-04-07 19:09:05,CLI000747,PROD000023,Ecommerce,1,830.76,0.037,830.76,30.74,800.02
PED0025671,2024-12-23 10:00:28,CLI001388,PROD000087,Loja Física,2,1008.41,0.047,2016.82,94.79,1922.03
PED0009002,2024-10-04 20:56:46,CLI001429,PROD000058,Ecommerce,1,990.6,0.049,990.6,48.54,942.06
PED0018307,2025-01-24 12:13:38,CLI000076,PROD000082,Ecommerce,1,674.86,0.006,674.86,4.05,670.81
PED0041861,2024-08-08 18:05:51,CLI000636,PROD000047,Ecommerce,2,267.6,0.096,535.2,51.38,483.82
PED0025372,2024-05-25 08:27:49,CLI001096,PROD000135,Marketplace,1,648.77,0.164,648.77,106.4,542.37
PED0008990,2023-10-11 17:22:32,CLI001243,PROD000135,Ecommerce,1,535.0,0.131,535.0,70.09,464.91
PED0003083,2023-08-21 10:46:11,CLI001261,PROD000028,Ecommerce,2,802.23,0.101,1604.46,162.05,1442.41
PED0025316,2024-11-02 23:50:23,CLI001563,PROD000122,Ecommerce,1,161.11,0.048,161.11,7.73,153.38
PED0017762,2025-04-08 18:54:57,CLI000688,PROD000034,Ecommerce,2,1256.94,0.044,2513.88,110.61,2403.27
PED0040497,2024-10-20 13:57:23,CLI001384,PROD000125,Ecommerce,1,278.73,0.0,278.73,0.0,278.73
PED0003420,2025-03-11 05:16:42,CLI000888,PROD000036,Ecommerce,1,354.54,0.085,354.54,30.14,324.4
PED0036236,2025-03-07 16:20:38,CLI000436,PROD000116,Ecommerce,4,921.91,0.065,3687.64,239.7,3447.94
PED0036620,2024-03-15 09:14:47,CLI000387,PROD000031,Ecommerce,1,904.53,0.0,904.53,0.0,904.53
PED0031704,2024-03-17 20:49:15,CLI001260,PROD000025,Ecommerce,2,570.12,0.056,1140.24,63.85,1076.39
PED0008530,2023-12-19 16:13:12,CLI000903,PROD000039,Ecommerce,1,76.8,0.042,76.8,3.23,73.57
PED0034298,2024-09-11 12:44:50,CLI001243,PROD000015,Ecommerce,2,852.9,0.0,1705.8,0.0,1705.8
PED0025200,2025-05-28 10:28:44,CLI000317,PROD000002,Ecommerce,1,417.05,0.0,417.05,0.0,417.05
PED0016481,2024-01-13 19:20:20,CLI001671,PROD000049,Loja Física,1,807.69,0.102,807.69,82.38,725.31
PED0008462,2025-05-03 16:27:51,CLI000393,PROD000093,Ecommerce,1,544.44,0.0,544.44,0.0,544.44
PED0028531,2023-10-26 19:59:09,CLI000101,PROD000138,Ecommerce,3,167.54,0.093,502.62,46.74,455.88
PED0022844,2025-04-12 22:19:47,CLI000851,PROD000064,Ecommerce,1,851.08,0.043,851.08,36.6,814.48
PED0021822,2023-12-18 02:09:00,CLI000180,PROD000121,Ecommerce,2,899.79,0.0,1799.58,0.0,1799.58
PED0020450,2025-03-31 04:37:56,CLI001084,PROD000142,Loja Física,1,1182.77,0.034,1182.77,40.21,1142.56
PED0005035,2024-09-20 15:21:31,CLI001486,PROD000023,Marketplace,2,888.66,0.056,1777.32,99.53,1677.79
PED0007171,2024-02-20 19:59:10,CLI001693,PROD000059,Ecommerce,3,672.76,0.015,2018.28,30.27,1988.01
PED0012076,2024-12-12 17:10:55,CLI000961,PROD000043,Ecommerce,2,333.66,0.0,667.32,0.0,667.32
PED0009791,2024-09-27 15:13:42,CLI001044,PROD000059,Ecommerce,1,641.98,0.098,641.98,62.91,579.07
PED0035424,2023-04-11 19:40:40,CLI001298,PROD000109,Loja Física,1,1181.49,0.0,1181.49,0.0,1181.49
PED0023218,2024-01-29 18:03:22,CLI001263,PROD000043,Ecommerce,4,420.28,0.029,1681.12,48.75,1632.37
PED0006119,2025-02-15 10:36:23,CLI000052,PROD000093,Ecommerce,2,563.2,0.0,1126.4,0.0,1126.4
PED0026203,2025-02-16 18:12:54,CLI001899,PROD000015,Loja Física,2,663.36,0.104,1326.72,137.98,1188.74
PED0038971,2024-06-27 20:41:21,CLI001305,PROD000009,Ecommerce,1,499.84,0.107,499.84,53.48,446.36
PED0043478,2024-05-22 18:47:04,CLI000704,PROD000117,Ecommerce,2,795.91,0.084,1591.82,133.71,1458.11
PED0013934,2024-06-09 11:15:17,CLI001125,PROD000046,Ecommerce,1,222.66,0.052,222.66,11.58,211.08
PED0041360,2025-07-19 09:30:36,CLI000475,PROD000133,Ecommerce,1,342.07,0.022,342.07,7.53,334.54
PED0043666,2024-04-27 08:23:23,CLI001471,PROD000065,Ecommerce,1,590.19,0.005,590.19,2.95,587.24
PED0014047,2024-06-29 11:12:31,CLI000520,PROD000032,Ecommerce,3,1048.86,0.057,3146.58,179.36,2967.22
PED0027987,2024-07-04 14:49:08,CLI000124,PROD000046,Ecommerce,2,224.11,0.049,448.22,21.96,426.26
PED0041763,2025-01-19 06:05:10,CLI001356,PROD000020,Marketplace,1,1029.53,0.0,1029.53,0.0,1029.53
PED0028272,2024-08-17 19:19:44,CLI000110,PROD000030,Ecommerce,1,772.03,0.038,772.03,29.34,742.69
PED0016305,2025-02-20 07:28:01,CLI000194,PROD000106,Ecommerce,3,1011.96,0.124,3035.88,376.45,2659.43
PED0028318,2024-06-27 10:39:18,CLI000166,PROD000126,Marketplace,1,551.22,0.029,551.22,15.99,535.23
PED0040882,2024-09-04 16:18:54,CLI001039,PROD000034,Ecommerce,1,1097.02,0.0,1097.02,0.0,1097.02
PED0031869,2025-04-10 22:00:51,CLI000760,PROD000039,Ecommerce,1,84.07,0.124,84.07,10.42,73.65
PED0004993,2024-06-22 12:14:30,CLI000739,PROD000052,Ecommerce,1,230.93,0.034,230.93,7.85,223.08
PED0041260,2024-09-02 19:46:41,CLI000046,PROD000050,Ecommerce,2,438.71,0.031,877.42,27.2,850.22
PED0042711,2025-05-16 09:29:25,CLI001864,PROD000063,Marketplace,2,190.91,0.035,381.82,13.36,368.46
PED0027332,2025-07-17 16:02:54,CLI000109,PROD000088,Loja Física,1,719.99,0.075,719.99,54.0,665.99
PED0035570,2024-07-06 09:59:29,CLI000416,PROD000141,Ecommerce,2,829.11,0.112,1658.22,185.72,1472.5
PED0022279,2024-08-28 10:18:34,CLI001159,PROD000002,Loja Física,1,388.23,0.115,388.23,44.65,343.58
PED0008066,2024-08-19 01:42:36,CLI001029,PROD000101,Ecommerce,4,137.95,0.052,551.8,28.69,523.11
PED0017253,2024-05-29 02:08:38,CLI001521,PROD000138,Ecommerce,1,175.93,0.065,175.93,11.44,164.49
PED0015056,2024-12-08 11:42:27,CLI001640,PROD000061,Ecommerce,1,1093.64,0.111,1093.64,121.39,972.25
PED0020668,2025-01-08 22:24:13,CLI001282,PROD000049,Ecommerce,1,1004.01,0.118,1004.01,118.47,885.54
PED0029431,2025-01-22 16:14:23,CLI001881,PROD000023,Ecommerce,2,948.15,0.072,1896.3,136.53,1759.77
PED0034140,2025-01-20 12:08:20,CLI001032,PROD000146,Ecommerce,1,202.4,0.095,202.4,19.23,183.17
PED0039147,2024-05-12 20:57:07,CLI001017,PROD000004,Ecommerce,3,74.47,0.0,223.41,0.0,223.41
PED0008388,2024-10-23 15:16:05,CLI000036,PROD000002,Ecommerce,1,389.19,0.0,389.19,0.0,389.19
PED0003261,2025-06-09 17:52:16,CLI000612,PROD000078,Loja Física,1,274.58,0.113,274.58,31.03,243.55
PED0021485,2025-06-18 09:39:19,CLI000504,PROD000055,Ecommerce,1,974.0,0.022,974.0,21.43,952.57
PED0030735,2024-11-30 04:10:47,CLI001865,PROD000022,Ecommerce,1,599.54,0.122,599.54,73.14,526.4
PED0000350,2024-12-09 11:55:41,CLI000672,PROD000040,Ecommerce,1,73.47,0.105,73.47,7.71,65.76
PED0037579,2023-08-24 20:27:15,CLI001710,PROD000021,Marketplace,1,610.89,0.093,610.89,56.81,554.08
PED0023681,2025-05-24 16:31:14,CLI000424,PROD000065,Ecommerce,1,521.17,0.0,521.17,0.0,521.17
PED0014514,2025-05-24 20:48:12,CLI001826,PROD000071,Marketplace,3,930.15,0.062,2790.45,173.01,2617.44
PED0021462,2025-02-08 14:23:28,CLI001186,PROD000022,Ecommerce,2,499.21,0.093,998.42,92.85,905.57
PED0014586,2025-08-07 19:16:19,CLI001236,PROD000036,Ecommerce,1,307.89,0.027,307.89,8.31,299.58
PED0015350,2023-09-30 09:18:32,CLI000435,PROD000112,Ecommerce,1,534.54,0.052,534.54,27.8,506.74
PED0034253,2024-07-30 09:57:29,CLI001684,PROD000025,Marketplace,3,545.98,0.0,1637.94,0.0,1637.94
PED0014257,2025-04-21 13:46:19,CLI001199,PROD000062,Marketplace,1,982.83,0.044,982.83,43.24,939.59
PED0036926,2024-11-06 01:15:58,CLI000186,PROD000073,Ecommerce,3,469.14,0.133,1407.42,187.19,1220.23
PED0032278,2024-09-23 15:12:13,CLI001468,PROD000059,Ecommerce,1,641.79,0.009,641.79,5.78,636.01
PED0016096,2025-01-15 03:41:43,CLI001355,PROD000111,Loja Física,3,102.28,0.052,306.84,15.96,290.88
PED0035344,2025-05-27 13:55:26,CLI000955,PROD000106,Marketplace,2,1025.72,0.047,2051.44,96.42,1955.02
PED0040438,2023-08-12 13:57:46,CLI000349,PROD000095,Ecommerce,1,1008.49,0.038,1008.49,38.32,970.17
PED0025032,2024-12-03 18:13:44,CLI000819,PROD000119,Ecommerce,3,350.15,0.039,1050.45,40.97,1009.48
PED0002098,2024-10-10 11:50:08,CLI000558,PROD000073,Ecommerce,3,495.5,0.049,1486.5,72.84,1413.66
PED0032117,2024-04-09 16:04:14,CLI001916,PROD000114,Ecommerce,1,670.56,0.067,670.56,44.93,625.63
PED0038904,2024-09-16 00:13:52,CLI001590,PROD000113,Ecommerce,4,787.02,0.091,3148.08,286.48,2861.6
PED0040347,2025-03-05 17:11:02,CLI001332,PROD000128,Ecommerce,1,61.74,0.062,61.74,3.83,57.91
PED0035751,2024-05-24 22:01:30,CLI001933,PROD000066,Ecommerce,1,105.03,0.018,105.03,1.89,103.14
PED0003405,2025-06-11 18:54:19,CLI000185,PROD000115,Ecommerce,1,287.75,0.08,287.75,23.02,264.73
PED0017287,2024-02-11 22:14:41,CLI000908,PROD000098,Marketplace,4,790.44,0.022,3161.76,69.56,3092.2
PED0023774,2025-03-20 22:55:19,CLI000125,PROD000004,Ecommerce,1,90.76,0.054,90.76,4.9,85.86
PED0008597,2024-07-27 09:47:53,CLI000334,PROD000139,Ecommerce,1,875.1,0.042,875.1,36.75,838.35
PED0008144,2025-04-22 01:19:19,CLI001587,PROD000023,Ecommerce,1,943.03,0.003,943.03,2.83,940.2
PED0041149,2025-07-06 09:43:26,CLI001668,PROD000099,Ecommerce,1,328.59,0.141,328.59,46.33,282.26
PED0043927,2024-11-17 16:10:13,CLI001851,PROD000032,Marketplace,1,887.42,0.0,887.42,0.0,887.42
PED0033554,2025-06-29 20:55:56,CLI001950,PROD000126,Ecommerce,1,459.49,0.048,459.49,22.06,437.43
PED0012654,2025-04-26 14:47:12,CLI001138,PROD000084,Ecommerce,2,472.64,0.072,945.28,68.06,877.22
PED0044011,2025-03-14 18:09:07,CLI000979,PROD000072,Ecommerce,1,800.23,0.104,800.23,83.22,717.01
PED0013402,2024-05-14 18:30:05,CLI000656,PROD000085,Loja Física,3,746.76,0.092,2240.28,206.11,2034.17
PED0008420,2023-12-28 09:37:27,CLI001903,PROD000049,Ecommerce,2,872.02,0.051,1744.04,88.95,1655.09
PED0025194,2025-07-25 10:08:43,CLI000912,PROD000014,Ecommerce,1,977.23,0.151,977.23,147.56,829.67
PED0039934,2023-12-03 07:06:02,CLI000565,PROD000121,Ecommerce,1,967.61,0.028,967.61,27.09,940.52
PED0000551,2025-07-10 10:33:58,CLI001655,PROD000126,Ecommerce,2,578.88,0.104,1157.76,120.41,1037.35
PED0016318,2024-12-27 15:15:20,CLI001271,PROD000147,Marketplace,1,784.77,0.0,784.77,0.0,784.77
PED0022677,2025-06-25 01:55:57,CLI000517,PROD000148,Marketplace,1,585.94,0.122,585.94,71.48,514.46
PED0030116,2024-04-20 10:48:58,CLI001353,PROD000085,Ecommerce,1,932.32,0.069,932.32,64.33,867.99
PED0001410,2024-10-02 21:35:51,CLI001645,PROD000054,Ecommerce,1,904.89,0.146,904.89,132.11,772.78
PED0016479,2025-04-13 16:18:43,CLI000982,PROD000125,Marketplace,2,299.64,0.018,599.28,10.79,588.49
PED0026168,2025-07-27 13:30:36,CLI000934,PROD000049,Ecommerce,1,894.34,0.043,894.34,38.46,855.88
PED0036946,2024-04-05 18:11:16,CLI001866,PROD000130,Marketplace,1,623.01,0.044,623.01,27.41,595.6
PED0025540,2025-02-19 12:14:41,CLI000659,PROD000132,Marketplace,1,1124.88,0.0,1124.88,0.0,1124.88
PED0015435,2024-10-28 21:05:07,CLI000805,PROD000132,Ecommerce,2,1105.38,0.039,2210.76,86.22,2124.54
PED0028379,2024-11-08 17:30:41,CLI001150,PROD000051,Loja Física,1,562.71,0.0,562.71,0.0,562.71
PED0010357,2025-05-25 23:54:47,CLI000384,PROD000112,Ecommerce,3,596.0,0.154,1788.0,275.35,1512.65
PED0036857,2025-07-13 21:57:28,CLI001594,PROD000105,Ecommerce,1,675.12,0.065,675.12,43.88,631.24
PED0013438,2025-01-08 12:52:44,CLI000772,PROD000036,Ecommerce,5,348.12,0.007,1740.6,12.18,1728.42
PED0002434,2023-08-16 02:03:14,CLI000407,PROD000021,Ecommerce,3,733.47,0.068,2200.41,149.63,2050.78
PED0037809,2025-02-23 02:29:33,CLI000292,PROD000102,Ecommerce,1,162.02,0.026,162.02,4.21,157.81
PED0021778,2025-08-07 11:53:09,CLI000410,PROD000087,Ecommerce,1,834.29,0.105,834.29,87.6,746.69
PED0027978,2023-11-23 09:48:56,CLI001562,PROD000118,Marketplace,1,638.62,0.115,638.62,73.44,565.18
PED0009080,2023-09-13 05:51:51,CLI000275,PROD000030,Ecommerce,1,895.96,0.089,895.96,79.74,816.22
PED0010861,2025-03-03 09:16:16,CLI000742,PROD000104,Ecommerce,4,437.26,0.0,1749.04,0.0,1749.04
PED0034083,2024-05-04 13:45:33,CLI000325,PROD000134,Ecommerce,1,238.59,0.093,238.59,22.19,216.4
PED0028395,2025-01-11 18:57:42,CLI001354,PROD000081,Marketplace,2,646.64,0.103,1293.28,133.21,1160.07
PED0007426,2025-06-23 20:00:37,CLI001095,PROD000047,Loja Física,1,339.13,0.162,339.13,54.94,284.19
PED0001549,2025-02-11 03:19:50,CLI000920,PROD000085,Ecommerce,3,780.63,0.132,2341.89,309.13,2032.76
PED0028178,2024-01-27 11:46:27,CLI000189,PROD000041,Ecommerce,5,454.5,0.0,2272.5,0.0,2272.5
PED0023706,2024-10-30 12:35:38,CLI001187,PROD000085,Loja Física,1,879.11,0.2,879.11,175.82,703.29
PED0034637,2024-09-21 17:24:16,CLI000392,PROD000136,Ecommerce,1,163.38,0.038,163.38,6.21,157.17
PED0041048,2024-04-25 22:28:47,CLI000364,PROD000051,Ecommerce,1,626.85,0.097,626.85,60.8,566.05
PED0011898,2024-12-20 15:34:28,CLI001301,PROD000147,Marketplace,1,880.54,0.002,880.54,1.76,878.78
PED0041440,2025-02-12 17:11:08,CLI001693,PROD000140,Ecommerce,2,605.78,0.124,1211.56,150.23,1061.33
PED0025044,2024-12-18 10:34:47,CLI001047,PROD000012,Loja Física,2,592.27,0.063,1184.54,74.63,1109.91
PED0023196,2024-06-01 16:28:48,CLI000493,PROD000073,Loja Física,1,463.94,0.08,463.94,37.12,426.82
PED0014548,2025-08-07 19:30:15,CLI000427,PROD000100,Ecommerce,1,196.59,0.186,196.59,36.57,160.02
PED0010929,2025-01-05 09:02:31,CLI001440,PROD000105,Ecommerce,1,687.27,0.096,687.27,65.98,621.29
PED0024231,2025-04-03 10:37:06,CLI000885,PROD000073,Ecommerce,1,502.42,0.049,502.42,24.62,477.8
PED0011253,2024-05-14 15:34:37,CLI000656,PROD000053,Ecommerce,1,33.31,0.116,33.31,3.86,29.45
PED0017505,2025-01-07 05:49:28,CLI001650,PROD000022,Ecommerce,1,588.18,0.138,588.18,81.17,507.01
PED0015334,2024-03-17 01:21:13,CLI001647,PROD000013,Ecommerce,1,1224.84,0.062,1224.84,75.94,1148.9
PED0021366,2024-01-08 09:16:29,CLI001003,PROD000099,Ecommerce,3,323.25,0.107,969.75,103.76,865.99
PED0003809,2025-04-27 19:00:27,CLI001120,PROD000077,Ecommerce,1,774.54,0.042,774.54,32.53,742.01
PED0010205,2025-05-16 20:06:52,CLI000137,PROD000021,Marketplace,1,583.08,0.103,583.08,60.06,523.02
PED0030260,2025-04-26 06:50:16,CLI000079,PROD000123,Loja Física,2,822.74,0.104,1645.48,171.13,1474.35
PED0033402,2024-04-15 19:11:29,CLI000142,PROD000016,Ecommerce,3,451.64,0.139,1354.92,188.33,1166.59
PED0043490,2024-05-25 10:52:16,CLI000220,PROD000133,Marketplace,1,382.01,0.086,382.01,32.85,349.16
PED0034157,2024-01-02 18:40:31,CLI000443,PROD000105,Ecommerce,1,581.82,0.033,581.82,19.2,562.62
PED0004020,2024-11-15 23:40:05,CLI000756,PROD000029,Marketplace,1,174.69,0.019,174.69,3.32,171.37
PED0026247,2024-06-13 19:17:24,CLI001567,PROD000023,Loja Física,1,956.01,0.029,956.01,27.72,928.29
PED0036465,2025-04-24 18:11:50,CLI000164,PROD000023,Marketplace,1,841.29,0.034,841.29,28.6,812.69
PED0036482,2024-06-14 18:33:24,CLI001351,PROD000062,Ecommerce,2,1191.54,0.061,2383.08,145.37,2237.71
PED0014655,2024-07-10 14:56:18,CLI001013,PROD000110,Ecommerce,2,388.35,0.052,776.7,40.39,736.31
PED0034851,2024-08-18 00:24:17,CLI001052,PROD000039,Marketplace,1,80.12,0.185,80.12,14.82,65.3
PED0005386,2024-11-23 00:59:56,CLI001917,PROD000142,Ecommerce,2,1144.46,0.059,2288.92,135.05,2153.87
PED0004646,2024-03-19 23:54:41,CLI000384,PROD000057,Ecommerce,1,934.32,0.037,934.32,34.57,899.75
PED0014278,2024-08-06 12:04:53,CLI001655,PROD000026,Ecommerce,2,841.76,0.105,1683.52,176.77,1506.75
PED0035322,2025-01-20 09:11:42,CLI001312,PROD000026,Ecommerce,1,1065.07,0.091,1065.07,96.92,968.15
PED0002147,2024-06-09 11:58:50,CLI001772,PROD000016,Loja Física,1,455.53,0.0,455.53,0.0,455.53
PED0033574,2024-10-18 05:11:01,CLI001386,PROD000077,Marketplace,2,633.78,0.029,1267.56,36.76,1230.8
PED0043406,2024-04-02 19:00:50,CLI000764,PROD000127,Ecommerce,1,1040.98,0.054,1040.98,56.21,984.77
PED0015875,2024-01-27 12:50:52,CLI001422,PROD000073,Marketplace,1,554.71,0.102,554.71,56.58,498.13
PED0034049,2024-01-01 13:11:53,CLI001431,PROD000002,Marketplace,1,399.92,0.0,399.92,0.0,399.92
PED0026294,2025-05-24 10:45:50,CLI000855,PROD000061,Marketplace,1,848.45,0.0,848.45,0.0,848.45
PED0019350,2024-09-02 20:50:26,CLI000854,PROD000028,Marketplace,3,751.15,0.0,2253.45,0.0,2253.45
PED0038355,2024-08-13 15:39:32,CLI001508,PROD000064,Ecommerce,1,678.83,0.051,678.83,34.62,644.21
PED0007966,2024-09-26 05:15:14,CLI000296,PROD000124,Ecommerce,1,718.68,0.071,718.68,51.03,667.65
PED0043923,2025-02-23 18:45:25,CLI001147,PROD000108,Marketplace,3,329.35,0.0,988.05,0.0,988.05
PED0008545,2025-03-14 11:58:52,CLI000737,PROD000028,Marketplace,1,839.16,0.113,839.16,94.83,744.33
PED0023872,2025-02-21 06:22:54,CLI000029,PROD000095,Ecommerce,2,939.4,0.088,1878.8,165.33,1713.47
PED0043262,2024-09-10 22:10:39,CLI001431,PROD000137,Ecommerce,1,1163.57,0.102,1163.57,118.68,1044.89
PED0008450,2025-05-21 17:07:27,CLI001167,PROD000007,Ecommerce,2,559.26,0.08,1118.52,89.48,1029.04
PED0019959,2024-11-23 09:46:49,CLI000362,PROD000138,Ecommerce,1,182.07,0.0,182.07,0.0,182.07
PED0022972,2025-01-21 07:30:20,CLI000546,PROD000123,Ecommerce,1,954.48,0.054,954.48,51.54,902.94
PED0042612,2024-12-25 09:08:11,CLI001406,PROD000074,Ecommerce,3,1216.25,0.085,3648.75,310.14,3338.61
PED0036112,2023-10-30 02:09:47,CLI001486,PROD000088,Marketplace,2,840.76,0.107,1681.52,179.92,1501.6
PED0028487,2024-12-20 12:23:17,CLI001481,PROD000074,Marketplace,1,1181.34,0.015,1181.34,17.72,1163.62
PED0037656,2024-07-27 19:42:41,CLI000247,PROD000139,Marketplace,1,832.68,0.001,832.68,0.83,831.85
PED0039601,2023-08-09 11:00:48,CLI001182,PROD000064,Ecommerce,1,791.32,0.067,791.32,53.02,738.3
PED0032172,2023-11-07 23:22:08,CLI001218,PROD000124,Loja Física,1,711.71,0.11,711.71,78.29,633.42
PED0019776,2023-12-29 16:57:17,CLI000849,PROD000139,Ecommerce,1,696.79,0.092,696.79,64.1,632.69
PED0015609,2024-12-28 14:59:30,CLI001993,PROD000038,Ecommerce,1,653.27,0.018,653.27,11.76,641.51
PED0039948,2023-08-23 17:43:38,CLI000503,PROD000109,Marketplace,2,922.18,0.086,1844.36,158.61,1685.75
PED0024787,2025-05-22 15:27:22,CLI001795,PROD000016,Ecommerce,1,426.08,0.027,426.08,11.5,414.58
PED0032545,2024-07-01 09:13:40,CLI001114,PROD000148,Ecommerce,1,555.92,0.109,555.92,60.6,495.32
PED0023885,2025-04-24 18:42:13,CLI000594,PROD000057,Ecommerce,1,882.52,0.055,882.52,48.54,833.98
PED0028083,2025-06-27 11:26:02,CLI001034,PROD000040,Ecommerce,3,73.72,0.05,221.16,11.06,210.1
PED0014478,2025-04-09 13:22:17,CLI000663,PROD000053,Ecommerce,2,26.69,0.095,53.38,5.07,48.31
PED0008343,2025-06-27 15:00:35,CLI000141,PROD000112,Ecommerce,1,618.6,0.093,618.6,57.53,561.07
PED0032351,2023-04-03 09:54:41,CLI000822,PROD000021,Ecommerce,1,717.03,0.015,717.03,10.76,706.27
PED0033695,2023-07-02 11:08:45,CLI001937,PROD000004,Ecommerce,2,88.14,0.079,176.28,13.93,162.35
PED0017946,2023-08-12 13:01:59,CLI001267,PROD000064,Marketplace,1,665.05,0.016,665.05,10.64,654.41
PED0037954,2024-08-09 12:18:49,CLI001563,PROD000104,Marketplace,2,571.32,0.044,1142.64,50.28,1092.36
PED0026028,2025-06-27 16:52:47,CLI001729,PROD000044,Marketplace,1,978.37,0.062,978.37,60.66,917.71
PED0011725,2025-03-15 21:58:07,CLI000509,PROD000026,Loja Física,1,857.04,0.122,857.04,104.56,752.48
PED0022549,2024-04-12 10:05:12,CLI001767,PROD000059,Ecommerce,4,621.9,0.038,2487.6,94.53,2393.07
PED0030744,2025-05-27 01:04:16,CLI001955,PROD000029,Ecommerce,2,174.72,0.069,349.44,24.11,325.33
PED0017509,2024-12-16 05:36:46,CLI001396,PROD000127,Loja Física,3,1124.08,0.129,3372.24,435.02,2937.22
